"Label","1-hexadecanol","1-monostearin","1,2,4-benzenetriol","1,5-anhydroglucitol","2-aminoadipic acid","2-hydroxybutanoic acid","2-hydroxyglutaric acid","2-hydroxyvaleric acid","2-ketoadipic acid","2-ketoglucose dimethylacetal NIST","2-oxogluconic acid NIST","3-hydroxybutanoic acid ","3-phosphoglycerate","4-hydroxybenzoate","5'-deoxy-5'-methylthioadenosine","abietic acid","adenine","adenosine","adenosine-5-monophosphate","adipic acid","alanine","alpha ketoglutaric acid","aminomalonate","arabinose","arachidic acid","arachidonic acid","arachidonic acid isomer","arginine + ornithine","asparagine","aspartic acid","azelaic acid","behenic acid","benzoic acid","benzylalcohol","beta-alanine","capric acid","cholesterol","citric acid","citrulline","conduritol-beta-epoxide","creatinine","cysteine","cysteine-glycine","cystine","cytidine-5'-diphosphate","cytidine-5-monophosphate NIST","dehydroascorbate","dihydroabietic acid","dodecanol","elaidic acid","erythronic acid lactone","ethanolamine","FAD","fructose","fucose 1 + rhamnose 2","fumaric acid","gluconic acid","glucose","glucose-6-phosphate","glucuronic acid","glutamic acid","glutamine","glutathione","glyceric acid","glycerol","glycerol-alpha-phosphate","glycerol-beta-phosphate","glycine","glycolic acid","guanine","guanosine","heptadecanoic acid","homoserine","hydroxycarbamate NIST","hydroxylamine","hypoxanthine","icosenoic acid","idonic acid NIST","inosine","inosine 5'-monophosphate","inositol-4-monophosphate","inositol allo-","inositol myo-","inulobiose","isoleucine","isothreonic acid","lactic acid","lauric acid","leucine","levoglucosan","lignoceric acid","linoleic acid","lysine","lyxitol","malate","maltose","maltotriose","mannitol","methanolphosphate","methionine","monopalmitin-1-glyceride","myristic acid","N-acetyl-D-mannosamine","N-acetylaspartate","N-methylalanine","nicotinamide","O-acetylserine","octadecanol","oleic acid","ornithine","oxalic acid","oxoproline","p-hydroquinone","palmitic acid","palmitic acid butyl ester NIST","palmitoleic acid","pantothenic acid","pelargonic acid","pentadecanoic acid","phenylalanine","phosphoethanolamine","phosphogluconic acid","phosphoric acid","phthalic acid","pimaric acid NIST","proline","propane-1,3-diol NIST","pseudo uridine","putrescine","pyrazine 2,5-dihydroxy  NIST","pyrogallol","pyrophosphate","pyruvate","ribonic acid","ribose","ribose-5-phosphate","ribulose-5-phosphate","salicylic acid","serine","sorbitol","spermidine","stearic acid","succinic acid","sucrose","taurine","threitol","threonic acid","threonine","tocopherol alpha","tocopherol beta NIST","tocopherol gamma-","trans-4-hydroxyproline","trehalose","tryptophan","tyrosine","uracil","urea","uric acid","uridine","uridine-5'-monophosphate","valine","xanthine"
1,10.595472,10.098673,9.651023,14.162249,11.213341,14.498332,13.175333,12.670962,11.490389,12.107322,7.04293,15.594353,11.832691,9.512659,9.756093,10.47589,11.020349,12.08706,13.65978,12.514236,18.682532,8.509498,12.866278,10.166456,13.358945,13.888573,10.965474,14.995398,14.392141,17.362041,9.434831,12.008645,14.305794,10.132963,9.645275,13.083876,19.205808,14.992465,11.792952,14.853327,16.007245,14.227896,8.467771,9.619123,13.471938,14.147331,14.00367,12.931342,10.627893,11.946904,12.701229,16.22201,8.261571,11.244564,12.073748,13.60753,8.854028,12.915013,11.83648,8.910228,18.231148,12.748071,10.20115,12.245989,18.586525,17.108506,10.448923,20.064062,11.726117,12.99501,13.168712,13.701142,8.188361,10.393428,14.388867,16.231437,12.349034,8.851534,16.883499,10.579737,13.752171,8.63371,18.941527,9.511079,16.803948,11.992324,19.088516,12.839472,17.856974,10.32766,11.627893,10.681531,15.790025,10.356968,14.760004,12.234311,12.909179,11.152848,13.39728,14.608408,10.03306,12.679775,8.140133,11.826038,15.325499,13.866742,9.020904,10.524449,13.391605,13.74547,16.457366,19.872153,9.364859,15.847394,12.268598,14.118904,10.952733,16.118012,12.68346,15.774044,15.966753,13.96497,20.891952,12.866433,10.458787,17.311774,13.556096,10.63661,12.052191,14.358505,10.589498,10.41976,12.132963,9.202129,9.852781,9.946904,10.077488,10.443965,17.6008,12.735953,11.001351,19.34545,14.410471,10.87812,18.550329,9.196245,13.465123,16.649723,16.97906,11.348149,13.909779,9.703132,11.03471,14.557483,16.483485,15.657573,17.929158,12.895928,10.931637,8.924536,17.485371,9.835218
1,10.401855,9.614977,9.25912,13.472428,9.203008,13.999374,13.233756,11.70911,12.064414,11.618812,6.902714,13.98568,11.872626,9.108717,11.003926,9.668249,12.862743,13.835705,13.338777,12.067223,19.806587,8.474193,13.73006,10.091895,13.087105,13.013085,12.007246,15.523931,14.243061,16.235776,9.424816,11.223635,13.739895,10.674157,12.539709,12.928382,18.597129,14.139162,12.245957,14.660395,17.359871,15.816174,8.43761,10.947718,14.3821,15.816355,14.158698,12.21471,9.866188,11.729588,10.724377,16.700752,8.711027,11.699968,12.723783,13.934189,9.071893,13.213443,13.890659,8.70911,18.346255,11.487117,10.418964,12.483056,16.78643,16.533409,11.686634,20.347625,11.153464,13.289509,13.420136,12.913369,9.251236,9.493258,13.001187,16.762068,11.694891,8.733837,17.446497,9.911077,13.235505,10.926011,18.426798,8.805573,17.040837,13.160233,18.74454,14.070727,17.102461,10.498262,9.775657,9.328198,16.920649,11.198232,15.030271,12.991558,12.938747,13.246287,13.895619,14.529798,9.281226,12.077291,7.78023,15.685903,14.902871,13.079334,8.520843,10.019481,11.899355,13.207429,16.167146,19.739154,9.255183,15.249176,12.443387,14.073804,11.152406,15.646922,11.302362,16.165137,17.874775,13.41213,20.381232,12.834001,9.83576,18.106216,12.702861,10.643365,12.203349,14.840228,10.091895,11.017159,11.812509,10.38334,9.338157,9.732894,9.370054,9.660333,17.460663,13.547442,10.141074,18.929927,15.513378,9.695618,19.172816,9.000011,13.357334,16.918823,13.514339,8.783878,11.241321,8.611902,11.236005,15.34504,17.335295,16.823316,18.193462,12.33676,11.858641,9.134661,18.170875,9.919393
1,10.664027,10.108065,9.402039,13.053403,11.17273,13.421354,14.529887,12.671332,11.828945,11.63923,9.730476,14.333311,12.906162,9.348363,9.658787,10.59985,10.876672,12.830577,12.938308,12.746373,18.487854,8.570011,12.618865,10.511908,13.853924,13.550195,13.642021,14.460807,13.256989,16.513796,11.091824,11.565538,14.657014,10.983652,11.506667,13.611017,19.406433,14.892274,11.513651,13.940253,16.478204,13.479876,9.092602,9.431837,13.371131,12.108449,10.197517,12.967636,11.382462,10.070671,15.308762,16.73456,7.78921,11.509581,12.037541,13.078738,9.185905,14.075399,12.011465,8.96933,17.494952,15.865656,10.124885,12.709594,17.028021,16.871854,10.574471,20.292525,12.303063,11.944566,12.949296,13.935602,8.073825,10.812993,15.162399,15.574749,12.615623,6.78921,16.800229,9.101899,13.867275,7.948866,18.629582,11.426297,16.518053,12.518866,18.645788,13.499357,17.323968,10.859416,10.59437,9.605308,16.141159,10.045192,13.868751,12.144514,13.018847,11.988673,13.404076,13.722586,10.42568,12.926364,7.948866,14.515391,14.558098,13.053003,9.633364,10.686862,12.429378,12.598208,16.395753,19.322029,8.714401,16.19833,12.983233,11.390071,10.838247,16.507014,12.064343,15.696324,16.86412,11.267355,21.472174,12.482548,10.732473,17.216266,13.613457,10.091046,11.757693,13.362776,8.841951,10.283108,11.42753,9.508416,9.453789,10.356154,10.436745,10.620483,17.319803,12.190634,10.525791,19.99246,13.893167,10.766977,16.227316,8.889257,12.898179,16.756221,12.421354,9.211901,9.673413,11.179333,10.994509,14.112384,16.62781,14.707692,17.987779,11.432452,11.036329,8.279015,17.445121,8.921121
1,11.014416,10.585164,9.63135,14.984944,10.591273,14.434889,11.024985,13.654387,11.898496,13.299507,10.065042,13.342996,11.467219,9.9075,8.619444,10.886127,9.745307,13.540611,13.821121,12.389309,18.668247,10.48592,11.539558,10.20971,14.058442,12.762101,12.981848,14.250651,13.603917,16.180758,9.63135,12.180294,16.061562,10.985331,10.98842,14.678975,19.675793,15.995203,11.187032,14.930471,15.805113,14.275681,9.279469,9.091141,14.195912,12.596344,9.816565,13.510036,11.98301,12.161257,13.028366,17.714258,7.965088,11.680886,11.661662,13.053288,9.294524,17.505544,9.574925,10.062112,17.00589,16.755854,10.094012,13.732697,17.024562,15.780151,10.172166,19.885007,12.304473,11.66263,12.572868,14.216478,8.309422,10.459448,16.214583,14.865482,12.163309,8.414219,16.039532,9.130825,13.27315,9.376986,19.23583,10.059177,16.096386,11.292025,17.161321,15.601145,17.077085,11.53534,11.935782,10.697027,16.018105,9.372263,13.860643,13.90852,14.785045,12.359196,12.821771,13.849856,9.900958,13.909335,8.279469,11.627392,14.467911,13.181644,9.002241,10.518342,13.25274,11.279469,16.864905,19.246378,9.450515,16.701357,12.017443,12.269345,11.17759,17.447431,13.026113,15.552401,16.34883,13.402107,20.894806,13.163992,11.234641,16.989192,14.715671,10.700798,11.791139,13.411056,8.74165,9.450515,12.828682,9.737983,11.193739,10.748954,10.355612,11.242426,17.076904,12.380517,10.674187,20.242072,13.3696,11.602406,16.99942,9.3436,14.918677,16.23789,17.075702,12.595331,14.322181,10.047376,12.612953,14.223213,16.779872,13.934981,19.39728,14.92514,11.088265,9.056236,17.215633,9.949321
1,10.637607,9.706343,8.905591,13.823201,8.885691,13.410414,12.882348,12.365621,11.92968,12.520166,9.183372,14.983528,12.48643,9.067441,10.269075,10.002709,11.306977,13.526338,14.689463,11.533816,18.765062,8.383469,12.778037,9.803229,12.979622,12.059322,12.372191,13.981772,13.28293,16.758166,8.622657,11.575818,15.335642,11.105218,14.103783,13.289255,19.420271,13.643914,10.704451,14.617073,15.797527,14.904818,10.176563,10.0165,12.776237,15.27936,12.230809,12.622657,10.743672,12.263625,12.876058,16.67243,8.090805,10.980209,12.012682,13.365771,8.443686,16.373829,9.644531,9.172463,17.125754,16.87918,9.984113,12.29728,16.139801,16.230973,9.68731,20.539648,12.275462,11.121617,12.279916,13.022967,7.752855,10.07771,14.610836,14.620965,12.488081,7.892355,16.401774,11.764253,13.907648,8.778262,18.209731,9.177927,15.695221,12.232451,17.744794,13.446944,16.396126,10.465077,10.293195,10.767428,15.892433,8.954171,13.926742,12.429725,13.729321,10.733502,13.108262,13.886213,9.390547,12.702082,7.82429,13.3037,14.703918,12.909497,8.954171,10.39759,12.810723,11.830376,16.014974,19.310268,9.26523,15.5764,12.318465,14.171864,11.022587,16.086499,11.891523,15.749619,17.319064,14.087452,21.652776,12.037694,10.396419,18.512769,13.219261,10.570634,13.009812,13.83676,7.898988,9.968431,10.873955,8.778262,8.810284,10.03016,8.535945,10.927654,16.663692,10.533816,12.337818,19.152467,13.90188,11.164915,16.058026,10.857873,13.124273,16.092773,14.902293,9.133619,11.38406,10.364423,11.180652,14.513225,16.88338,13.210122,18.767446,14.050505,11.14273,9.571673,16.623142,8.514508
1,10.037393,9.621967,9.040882,14.252844,10.342691,12.857829,12.266009,12.492053,10.932357,11.633182,8.860464,14.451338,10.414381,9.371611,10.547885,10.17606,11.463305,12.167041,13.957574,11.234615,18.545443,7.716628,12.970209,9.949784,13.34375,13.632122,13.632122,15.633736,14.421146,18.552488,8.795855,11.470654,14.824689,10.645839,11.208482,13.1391,19.150464,13.609098,12.280839,14.529013,16.6401,15.586645,10.490353,9.625069,13.866785,15.015098,11.652696,12.819916,11.021587,10.734694,15.497142,16.900554,8.530616,10.994253,11.523152,14.620607,9.356757,14.163178,9.334185,9.645075,17.401087,14.196995,10.368837,11.559283,16.068049,16.925512,10.952874,20.710211,11.091668,13.005606,13.135569,13.173281,7.976751,9.614181,14.268306,16.50216,12.075599,8.347395,16.642769,9.535571,13.948314,10.922303,18.142927,14.042985,16.753334,13.010804,12.84225,13.857005,17.779197,9.954725,10.920411,9.260284,16.928752,11.483959,15.224551,12.602817,13.609196,12.574007,13.097543,14.824773,9.146136,12.533302,9.556848,16.116991,13.833894,13.835988,7.991251,10.185548,12.092789,13.782891,14.852545,19.411985,8.809556,15.5383,10.782718,11.36188,10.782718,16.181009,11.511883,16.567357,18.662718,14.124992,20.831591,12.503899,10.904539,17.850107,12.931418,10.566563,13.520759,14.975042,7.704947,9.855189,12.53227,8.812281,10.449808,10.122182,9.418857,10.562523,18.497459,11.616132,11.024527,19.137839,13.891393,12.502634,18.751161,9.017461,12.565352,16.945641,13.448933,8.932357,11.093909,9.483531,11.288931,14.462709,17.340937,15.699875,18.117284,13.374033,12.697966,9.895574,17.571013,8.576213
1,10.66833,9.951527,10.824749,15.29901,9.234536,14.397683,12.356588,12.704382,12.516466,13.340052,9.223221,14.063387,13.010476,9.09996,9.599109,10.21867,10.489093,12.569927,13.907138,12.10921,18.278661,10.132987,12.128748,10.835193,13.567915,12.825685,12.989424,14.931069,13.136157,17.151451,9.813475,11.002721,14.914456,10.511591,11.360208,13.927675,19.50715,16.439703,11.694787,15.507079,17.729048,14.184582,8.122062,8.693968,14.243525,14.397997,10.952898,12.860062,10.980043,9.891319,12.704178,16.657153,8.53466,13.546739,13.700001,13.43764,10.821001,17.468665,11.241283,9.994757,17.21522,13.204211,11.510661,13.899606,18.225372,17.187951,11.450312,19.710544,12.280842,11.726389,12.247161,13.699286,7.929416,10.844084,14.814936,15.553079,12.276469,7.27016,16.485989,10.301702,13.53786,10.868258,18.779881,9.778341,16.402378,11.976677,18.443674,14.491158,16.968494,10.679965,10.65576,9.922437,16.034425,10.939823,13.86453,11.598671,12.606313,12.498979,14.127914,13.742727,9.852187,13.075472,6.57082,14.80254,14.179395,13.354256,8.742331,10.896314,12.54583,12.320142,17.56839,19.31116,9.65576,16.005448,12.355293,11.389354,10.846299,16.654154,12.326236,15.501879,16.800269,10.935669,21.100966,12.707024,10.458538,16.67735,13.212532,11.197432,12.321203,14.082533,10.387328,10.097484,12.129657,9.882714,10.251345,9.933588,9.878392,10.425349,16.651769,13.063783,10.947407,19.53644,14.20493,10.703771,18.910626,9.355552,15.092012,16.295621,15.442832,11.098103,12.202339,9.044465,9.825498,14.513683,16.670818,14.741488,19.253247,12.140525,11.008005,9.254683,17.529207,8.860975
1,11.714604,14.368287,11.758933,11.5112,8.342509,13.940361,16.248798,13.726346,12.651058,13.441675,10.317321,14.557202,10.477488,10.648816,8.614762,13.965124,10.653297,10.247919,13.197809,13.451034,16.697894,9.69952,12.547757,10.244954,15.074402,12.998741,12.998741,13.764639,12.962644,15.507107,9.69952,12.802445,16.426336,10.92932,11.343896,14.782132,19.113611,14.560784,9.835841,13.885005,15.015587,11.068334,8.992567,7.729532,12.725815,11.754769,10.020581,15.497483,12.614762,12.114557,13.573102,15.119018,8.396957,11.496314,11.124272,12.515513,8.342509,14.583704,8.754769,8.586928,15.76987,16.191276,9.779573,14.009047,16.18365,14.868602,9.586928,20.76238,12.444263,10.983699,11.156192,15.509966,7.905104,11.454568,16.623886,14.251248,13.27179,8.509966,15.159936,9.668869,13.732446,9.380837,18.894476,10.407604,15.794861,11.85736,18.088507,15.557725,15.951773,11.680988,12.276517,11.207362,14.99345,9.558546,13.294914,12.319437,12.544746,11.188964,13.521346,12.433883,12.017109,14.744045,8.529595,11.154612,14.38623,12.807479,10.314495,11.910728,13.116992,10.93301,16.111304,18.473792,10.05146,17.777394,12.980137,12.849572,11.476224,17.334772,13.737203,14.636423,15.181616,13.947675,20.746054,13.127496,12.821481,15.748959,15.068963,10.162492,11.684276,12.229284,11.353564,8.851523,11.464799,9.485048,6.407604,9.474959,9.746406,11.808986,15.829731,11.25972,11.284482,21.402801,13.408929,11.67108,16.12815,9.695181,15.595393,15.365474,17.541653,12.445555,14.374237,9.563315,9.320141,13.056543,15.688511,14.862206,18.480101,13.17189,10.199725,8.469888,16.280188,9.094928
1,10.713163,9.708492,10.209432,14.072458,8.810832,12.936666,19.816113,11.006199,11.898209,11.573929,8.455095,11.091196,12.616006,9.920598,11.31794,9.843867,12.226687,12.796963,14.022992,11.573073,19.037747,10.688072,13.860631,12.156393,12.904435,12.980676,13.079636,15.287039,14.16313,18.082041,9.494523,10.974123,13.368108,10.023227,13.492996,12.460777,18.094492,14.047359,11.815184,15.018675,17.718706,15.986466,10.214383,10.229678,13.177674,15.123761,11.748484,12.347536,11.118451,11.310509,12.1077,16.965722,9.743925,15.100698,12.800169,14.170969,9.214932,15.666181,11.272771,9.086403,18.052394,12.436971,9.993454,13.960927,16.168189,17.283583,11.119038,20.567697,11.433083,13.075636,13.377089,13.002149,9.017574,9.343022,13.326476,16.945191,12.897782,8.938662,16.809168,9.421236,14.093363,8.421236,17.982701,9.187219,16.641911,13.387599,17.284895,13.456953,16.016727,11.28955,9.063417,10.207777,16.534765,10.451372,15.133722,13.085578,13.142173,12.418378,13.008655,14.812828,9.692022,12.163237,8.759064,13.896841,14.637873,13.624917,9.541683,10.230765,12.720432,13.5413,15.40292,20.365868,8.983177,15.38475,10.607981,11.054241,10.696353,15.446325,11.733808,16.302742,17.812704,14.256428,19.999811,12.506234,10.291894,17.716836,12.24817,11.084602,12.408331,14.440849,9.504438,10.777395,13.075636,10.898209,11.384857,10.579696,10.292414,10.048708,17.863521,12.970957,10.26881,18.799395,14.149013,10.840313,18.498535,9.746206,13.0776,17.316893,13.492713,9.123139,9.759064,9.493618,11.085503,15.289794,17.298458,15.37735,18.313198,13.032835,11.393371,7.569428,17.532152,9.338998
1,10.812176,9.980078,10.538183,14.696273,10.268533,13.898568,11.839216,12.242727,11.435191,11.940791,9.337884,14.220497,12.105754,9.415221,8.960275,10.503992,10.282672,12.850967,13.339801,11.987866,19.231413,8.416932,12.766792,9.663059,13.750352,13.411473,13.492075,14.409219,13.782881,16.329324,9.41864,11.528327,15.263848,10.233051,11.757879,13.220007,19.125251,14.851955,11.405778,15.743361,16.124749,14.803908,9.044561,9.75247,14.233718,13.510114,12.877916,12.926603,10.883185,10.012114,15.486995,15.982932,8.317884,11.036239,11.696889,14.529612,8.420346,13.105621,10.025629,8.620645,17.641796,14.937667,9.345089,12.223309,16.273925,17.348383,11.218904,20.535122,11.130982,13.167762,13.109725,13.885039,8.092437,9.983545,14.405832,16.471944,12.592354,8.346884,16.602054,8.195678,13.762342,10.076294,18.809402,10.455721,16.744936,12.031223,17.617586,13.991817,17.505462,10.685936,10.303163,10.467322,16.256688,10.573117,14.878576,13.393452,13.95064,12.20214,12.764611,14.723566,9.639812,12.899333,7.171566,12.881792,15.070838,13.189313,9.462361,10.806968,12.760238,12.839056,15.486995,19.673339,9.490248,16.042415,12.775984,15.000825,12.426515,16.443868,12.041792,16.241973,17.271386,10.105223,20.858557,12.825115,10.972538,17.631412,13.092972,10.791229,11.865131,13.158207,9.75247,9.673112,12.125239,9.227214,9.919834,12.3625,11.191687,10.569277,17.650619,12.592354,10.351363,19.806178,14.613624,11.253775,18.168345,8.59065,12.934983,17.074737,16.734451,11.305473,11.846532,10.643469,11.52714,15.178294,17.335152,15.269125,18.056761,13.198789,12.228919,7.79912,17.695926,9.442347
1,11.451281,10.145394,10.535067,13.51759,9.766883,13.118264,16.760741,13.150587,11.892038,13.31686,7.553479,14.218815,11.789251,9.516417,10.119147,10.485244,11.177122,13.114726,14.774961,12.013861,18.000764,8.94878,12.425451,10.108513,13.037879,12.344312,12.425094,15.275074,13.115611,17.158838,9.261938,11.314548,14.481643,11.6434,12.324155,14.219124,19.679286,14.771454,11.695253,13.803743,17.775898,13.844366,9.62983,8.096006,13.786334,15.017596,12.659274,12.647691,10.583226,11.63848,13.301575,16.532086,8.579381,11.953245,12.33027,12.573916,8.302936,16.02076,10.11384,9.627349,17.878858,15.726341,11.542328,13.874623,16.884299,16.451741,10.964591,20.130585,15.64857,12.172024,12.027567,13.318206,8.553479,9.920688,14.299239,15.491865,12.741297,7.793683,15.698433,12.156622,14.088134,10.609862,17.651788,11.490714,16.513922,12.763497,18.870109,13.849697,17.341275,10.996663,10.824333,10.477,16.176459,10.394781,13.130141,12.609862,12.891263,19.294494,14.357376,13.781461,10.184735,13.437716,7.92877,13.188947,13.97292,13.278635,8.664123,10.502946,13.048117,12.680969,16.668183,19.047422,9.926754,16.026626,11.784805,12.687236,11.324538,15.028272,12.281005,15.370045,15.836668,14.291522,21.004632,13.103166,10.831895,18.125836,13.71598,11.160917,12.249086,14.631224,9.737276,11.834048,11.855406,9.081579,9.77363,11.006243,11.121793,11.008151,17.339855,13.759255,10.612373,19.406009,13.566326,12.513397,18.46204,9.81782,14.687012,16.477345,12.831087,9.372733,9.782577,10.201511,10.738426,14.284355,16.533329,15.695845,18.675655,14.064601,10.601038,9.369767,17.362327,8.748735
1,11.353566,10.099857,10.234288,12.723911,10.193608,14.333501,11.444211,12.462875,12.496431,11.852732,7.533849,15.991056,13.084735,9.4942,10.541433,10.658655,11.021447,13.114641,13.924199,11.345543,18.758806,8.124594,12.705945,11.857948,12.679182,13.067577,13.016985,15.147095,14.376767,17.678376,9.97259,11.534935,14.097746,11.587693,12.476222,13.238794,19.430379,15.481512,11.6315,15.198585,15.893228,14.800071,8.697968,8.63859,14.251649,14.6705,12.04603,12.959507,10.730562,11.095447,15.917032,16.902644,8.095447,14.742832,12.133582,12.903643,8.411475,16.329106,11.120259,9.230272,18.271758,16.128241,9.912026,11.850117,16.692778,17.729184,11.455152,20.665484,11.414428,12.628705,13.466579,12.815681,8.503105,9.425596,14.590307,15.986747,12.756862,8.721052,17.014298,11.043743,13.846294,8.900276,18.810513,9.399601,16.756833,11.809412,18.32456,14.576134,17.677731,11.494758,10.5682,10.804468,16.406069,10.005867,13.852732,11.76845,13.125315,12.113006,13.719142,14.647905,9.444211,12.741186,7.758722,16.024011,15.135508,12.928027,9.551127,10.962133,13.429835,13.194639,15.74151,19.433319,9.232951,15.39934,12.500328,12.651664,11.331237,14.285917,12.125315,15.852242,17.112437,11.267334,20.434548,12.953225,11.147494,18.182537,13.569791,10.534935,14.677278,14.738714,9.45343,11.42852,12.607958,10.569261,10.38883,11.50144,12.088438,11.018344,17.761878,13.59903,10.970987,18.837361,13.975093,10.910353,17.560664,8.859249,12.872625,17.189423,16.147095,10.949972,12.273528,9.756862,10.085105,14.890818,17.165146,14.515743,19.230128,12.235625,11.619777,8.262097,17.765251,7.358482
1,11.495323,10.581098,10.250319,14.83713,12.859583,13.635087,11.642637,12.833663,11.268241,12.517106,7.504076,14.359969,12.499998,9.44712,8.924919,10.314088,10.219473,15.482906,12.821576,11.492394,18.416207,9.928391,11.814791,10.265499,13.133339,12.558028,12.389083,15.75607,13.691731,17.406364,8.572247,12.63575,14.353042,11.01095,11.39223,14.809917,19.21036,15.39168,12.243715,15.274777,16.766459,14.874116,11.281877,9.87541,14.020945,13.224248,8.959271,12.350456,10.5397,9.357235,11.785894,18.304428,8.54988,11.180693,14.591402,13.164957,9.90919,16.236643,10.600817,10.907432,18.217867,15.45936,11.737232,13.399128,16.594086,16.414588,10.553257,19.767483,11.533443,12.264812,13.8042,12.966888,7.900377,10.040129,14.703115,15.70552,12.248237,7.827864,16.992888,8.432523,13.80219,9.131833,19.361658,9.375156,16.558186,10.432523,13.036514,13.658927,18.045772,10.857308,10.991994,10.323349,17.30957,10.007671,14.018809,12.807267,13.61287,11.241972,13.093878,14.700642,10.614892,12.900377,8.288647,12.340391,14.016772,13.599592,8.54988,10.917076,12.620806,13.987944,16.377699,19.224395,9.113648,15.576438,11.974466,11.587152,11.169733,14.795314,12.065185,16.634273,16.14856,13.931423,21.34417,12.735746,10.463966,17.479979,13.377857,10.709751,12.356913,14.087486,9.620269,10.970261,11.746605,9.937035,11.916639,11.714787,9.76517,10.423939,17.626962,10.988672,13.095809,19.052991,13.644221,10.42885,18.401272,8.945628,14.339495,16.743621,15.634555,9.976144,11.37261,10.802545,11.553257,14.724743,17.644122,14.115363,18.866974,13.109257,12.212726,7.914452,17.517682,8.442271
1,11.662416,10.756869,10.03889,10.91104,9.877225,14.55779,13.427805,12.54169,11.836746,11.166861,7.938626,14.113703,10.563117,9.891411,9.908252,10.796607,11.738153,12.245723,14.895728,12.158088,18.569982,8.94408,11.882206,9.501562,13.736778,13.275775,13.086524,14.430843,13.97405,17.606288,9.079107,11.692703,15.257477,11.209381,11.477314,15.074452,19.047546,16.103723,10.756869,14.074607,17.01299,13.771516,10.665721,9.76151,11.798113,12.57898,12.992922,13.156033,11.357756,9.770749,13.239914,16.013902,8.905459,11.623002,12.705205,12.963681,8.695132,16.87169,10.333023,9.665721,17.859892,16.838761,12.857128,11.057881,16.540762,15.731465,12.212774,20.13939,11.630634,11.059139,11.226268,13.538764,7.949514,10.238528,15.55261,14.79896,12.907554,9.023515,15.170429,12.684987,13.95594,10.505256,18.454721,10.186553,16.772306,11.924209,18.70939,14.092984,17.617359,11.578103,11.658274,9.851334,16.268456,10.54169,13.942548,11.385082,11.678866,11.230738,13.009926,13.920755,10.516283,12.162774,8.708013,12.805998,14.447621,13.707612,9.441126,11.308917,12.18425,11.497858,14.916599,19.685639,9.758418,15.959143,12.342348,13.655783,10.642424,15.250202,11.950192,15.506467,16.405892,14.12305,21.522541,13.198012,10.634012,17.054753,13.398306,10.337175,11.805624,14.055206,8.971047,11.467879,12.333543,9.19344,9.444978,11.453609,10.066659,10.568424,16.962737,11.391085,11.90196,19.898784,14.264374,11.453609,16.520654,8.860016,12.250684,16.376535,14.075695,9.605038,10.081584,10.051579,8.516283,14.567762,16.320824,15.048575,17.974685,14.032823,9.064157,9.357756,17.581129,10.059139
