"Label","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45"
1,58.4651733592591,-14.7756087333523,-6.24271197095839,-4.62649694057691,14.6427760571519,-3.96560468256468,-8.3620589090377,-10.2926128194833,5.89324775665222,1.52075792499562,-10.6920604989243,18.9108223006645,-0.713744434753897,6.81159424330511,6.59929127415664,7.86629580073723,4.10081596998572,4.89029759661602,5.54880480890043,0.657817079623133,0.406434614661772,-4.71148750877976,6.38048478263704,1.44671058125168,4.69259596710908,10.7667228842278,-15.8943997155028,1.7633440809448,-4.16162833655154,-6.16563840328162,-8.35807227848536,-8.24028838142434,6.03634089299128,-5.79406430927245,2.16264635482249,-12.7604904122042,-1.96102804065452,-5.26067257470353,-4.51321778894267,-4.34244928041756,-3.79498183972013,7.38641956578617,-7.30397493253875,7.68637265052036,-1.9986186458221
1,-17.3299160383276,-25.8679245684082,-7.01042155364579,5.20252547745134,17.0518397171053,5.74768076412924,-3.50582259543431,3.44044110218787,4.01853172669914,5.04625601250018,-0.574992145198147,5.05536786824746,-1.85040076571447,-4.53278778238996,-6.3724672875082,5.13540265810672,-14.5455364694721,2.19180745460404,-6.9900117136308,5.95528050998826,-4.40169054399234,-0.35326820764512,-2.60316888074351,3.49894708859072,3.42212839630757,-2.25220265836995,-3.99227412104967,2.87150884371852,1.91136819302573,-4.26748587621215,-0.31455541866209,4.49395873705011,-0.536761220283193,-8.53940564029934,-4.39846689322803,-2.15104462499422,2.20708349946713,0.0609164211086146,-6.29421764386559,-0.450927748907076,2.23647926999727,-2.90432988499512,-2.62750048857488,4.43412541283813,3.15891436835526
0,-22.6536717711643,-20.8304898736874,1.16401061397984,22.0212319230713,9.88460936332855,6.28058932966358,9.26700268956503,-8.5077462507533,1.48103965209359,12.8311702233302,3.4337635767464,-1.1978748815792,-7.2294959850724,4.53056353711522,-1.59877064466824,-1.65746336598518,5.34594681386955,-7.40667844559439,-8.70821550229911,-0.0901886042205147,-12.900624016786,2.83100862232266,5.21564695468408,9.16703252825985,7.61178347694626,-13.3417681040721,-13.2825183326454,6.6538402492252,14.7401354027273,6.30612180604412,5.07628587527223,-3.73459856446995,-2.24902874868394,13.0418244794264,-1.25267008223136,-2.81714943857724,20.9872743169834,-0.962103039123815,-2.97916673264229,2.83286310623263,2.62304831130608,7.35843991651516,11.0650324153017,-3.90227373704822,-9.7753706683006
1,-22.8800020696583,-13.132044870854,-16.0909831002898,-0.942324798531332,20.9641041078704,11.7902554187901,-0.354761449868735,-5.30767344489916,-0.636343378079513,20.2543746890982,-2.23050876732232,6.10701362836892,-17.276464628703,1.39313896676992,11.9631899939178,6.16021870373212,19.1678121524567,-11.2089380445971,-18.8387712717241,13.8674056718104,-1.38792724249086,-6.88036616554094,11.142866341517,26.8757107030434,-13.7336042999523,3.97702123476951,10.7849982878576,-1.29674359312658,5.84584110435919,-15.8306281974321,-7.18630494932413,2.91365887077868,10.5761326314708,1.69025234390183,-1.37654864029003,-1.16784034708367,-6.61671731005511,7.37326584084316,-1.64911280561696,8.32542651603807,-4.56570020746288,-5.84305921656457,1.0919092282446,10.0243545950615,5.44226088549886
1,-18.8243484839168,-16.4325651428109,-8.03942618377618,19.9679287703065,9.62138442558962,8.44214133098338,-0.21544257994663,-2.93881836350729,-6.89248277434598,15.9078014432017,6.25850027548692,4.80890748292958,-6.13200273367052,5.65870209211973,-6.46769463499953,-2.02324394417974,-1.28808641408017,-4.33270204016155,-14.2156638784943,5.80871504825099,-3.74032371900174,1.34813754337074,4.25393944311965,13.2707096794224,4.58037254490727,-8.81246559154374,-7.30304633809612,4.39350646052899,5.50446671361573,-1.37810007835285,8.78493919410476,4.27784324899277,-8.82118434765076,3.30339533248997,-13.7241206827431,-11.0295128023787,0.0980782943032567,-9.83240022042128,-4.8092171945367,-10.747418062194,-0.309480086503676,-2.00021907797535,-10.2163274922094,-20.0100009304947,8.09267555647107
1,-40.1171616382794,100.368370014994,11.0241793132166,55.58929385947,-14.3774644488505,27.1656766334753,-83.6921655409454,4.97202606310366,37.1944037926703,-14.4071773425007,-3.53245553846487,-17.7383134072459,4.88440402737315,17.1475596576928,-8.4166096098756,12.3333400121906,0.0752908813378507,0.122879135382034,0.453464983403042,8.34994145687064,-0.797554310332048,5.09907307171732,-7.44517680710295,9.9253555935274,-2.53519312235231,0.56230278111468,-0.430049787909741,-0.881676137750448,-0.00324968307370254,5.76323219659723,-3.71924967756987,0.427025554842477,-1.47907462568626,3.69317482301174,4.30663963085133,-2.89931317201888,-0.981179340652638,2.79926241732499,2.48775785875789,-0.745219166510227,0.923768794815622,0.631136884746624,-0.760493647861053,0.0760609209564922,0.159336300681261
1,-40.758283149077,99.5663669601787,21.0298429301327,15.3592214340771,24.6102853663695,16.1862966577886,7.58358568754746,-6.0724074999247,4.87491221205568,-34.811551079139,5.11248439618993,37.8304904660674,-29.6679291825449,-28.9392876773575,5.18773191606582,-24.2157199984534,-3.8407470770606,8.81572573957279,14.9458836795488,-18.0942597385712,2.26699117569288,-0.0933844624335027,3.49625762523369,16.2381375485099,1.69358209769609,-5.00367190161573,0.426185421033599,-3.50242444847795,2.2890452285913,-1.50372652652065,2.39024218310509,4.37165887015639,-2.77278621041388,-1.682080433741,1.03267215425569,1.91396558170102,2.77511789026589,-2.38658980198271,0.257037401826585,1.78326846374709,-1.88457841014556,3.33436900780822,-1.18610157751284,2.42695727074168,0.828073634260404
1,-37.1086240999437,82.4723864392424,19.0255772127172,27.0223427779559,19.39774331581,11.1666860271025,25.2657826946619,-10.3163314221256,2.5268018080173,-11.4103494601536,7.32667208817951,2.52295017193841,-12.5824354103927,-9.68356894939623,-2.57494995885417,1.5123919702501,13.317801974393,-8.67344723229295,-10.9478655073883,19.5914368953104,-3.05381538032242,-1.57784912782258,-1.7691959746641,-30.8629984211416,-9.06783181236383,10.6895063587042,-10.2587278465759,19.9935467975173,-4.36109802498533,8.02561360923211,0.495766072224798,-1.84537698580647,15.3822098774664,-2.08972340719405,-10.9602278331337,3.58225346338303,-3.27653818675245,1.95757554086053,-3.62002951222505,3.2237967245596,-1.43376610179211,-4.95602017568196,-0.601015370619641,-5.68585810793642,1.29585490019039
1,37.6100049588096,64.7955527616438,17.0064752222729,29.8407674442667,23.471354031632,-25.2483654097204,14.8947516485549,-18.9663106316733,-4.61779710744846,-10.3533500448933,-20.9996368538791,5.72222192277958,1.0597789873958,9.93226098951971,16.5453658101542,14.066582392825,3.22351040881767,-12.0480140147617,0.213985359150465,21.167159386816,-3.4926198719755,-4.06871108587628,13.7970441119388,-16.4237445205489,18.4795090276641,-10.6953089037462,3.44123145029386,-24.5867094238306,5.57806931035882,-9.87777115301243,1.6532868402534,-3.18369866843028,-10.0412598203209,-1.73295347285476,4.08912051919354,-0.664889593051225,-1.18731519530194,-0.930009329426185,6.72296197335333,-4.49378572980823,3.54951592337947,2.23637742878382,0.848589033271381,0.653426739015164,0.391366099749858
0,-1.85362268489401,40.0841541336402,7.70629214860677,17.0425605945296,3.22862606812542,26.8849562204655,16.0873217185405,-5.66753961989661,-26.7643081968839,-0.315784482114485,-17.9487881197544,-9.76379856997177,11.9639344923003,4.57316232029097,-12.3920462974552,-5.75757490462403,-14.2604831238667,-4.95978102531062,4.01313513740855,0.34357906876408,5.12962469871172,-6.56416800845693,-2.92918745884115,3.68360825805797,-4.70444198461383,10.297710554072,10.0488780948252,-3.32653192173256,3.87746535854319,-1.75006921186496,7.82367667066578,2.4523489348997,-4.85598913885126,-4.44768090671158,-7.9576452486936,-19.8420982998691,-10.7561699254702,-9.13736500421066,-5.46144348478802,10.197764861052,0.487296956598459,-5.04585153995795,3.93296691114823,3.15156705152821,-10.4461638629992
0,79.9940833139032,42.9180382058646,-3.48078276478089,-37.6423229707193,35.9853661370208,22.0352048423114,3.15468205961526,12.1428212353997,15.4731067390674,15.3287930434137,11.6725232861026,-34.6016055253825,-3.74028841114727,-26.0543831454659,-5.83361384249938,17.4777379850061,-7.34808952236927,10.6506175368333,-4.45462433763822,-10.5493792438486,-0.390161119880281,-0.985907838158672,21.4074415271917,0.358537513787844,6.90114648063778,5.37173472747591,7.1603500815387,-5.17949297573757,9.88492344437632,12.6795753610171,2.8788019242443,-10.3900390192641,-2.62049326132277,-7.12798418198616,-5.4921567680808,-1.08848312148077,-1.18493270759113,3.69796891323044,1.69171244066219,-2.35840650270281,-5.68682827303454,0.347191825660999,2.62011189382494,-1.5963670746475,5.59561889633892
0,-19.5542796829207,29.4756936690627,-25.6954332459504,3.34325469353614,26.6349632785396,11.2167121525502,14.8598329897019,-0.77790759266786,-6.62473674914515,12.1965574078039,2.84026771958115,-17.5633134119078,10.9635929251008,-6.96871670397329,-10.1467921691972,-10.3013169132353,-5.87231986407541,3.88551822671406,-3.29232214998261,-2.41445305895958,4.76709099507666,-8.68011134951582,-3.45580594551137,-3.07111417981308,1.46000534029055,-20.0576407585576,1.38068914544517,12.2549385223385,-4.44680454176299,-13.6969479349842,-11.8645636396845,3.20931794592799,0.040238262315823,11.7675399987349,2.5841469947789,-6.21382095466447,-13.7985851247439,10.6101438999525,12.5967474638839,-4.65247667006983,3.0767980250955,16.8960914438804,-5.00522829498306,2.90944174136883,-1.89660832162338
0,70.6575034706085,27.8469032036112,21.6084733274305,12.1816890277395,16.4119931984575,5.21035172532109,7.79015288471581,3.65099129894672,-4.1942268949325,15.3860265726429,11.9739996452343,-4.70779632090294,11.3579875387523,-3.73770962238886,-4.47965895208165,-0.71156055824758,5.16726636060945,5.93902235744429,-0.659278105706137,1.82392675964251,-0.745556120523354,2.22031870838324,-1.05940979751818,1.15220198413495,3.44952838723526,2.00005707651166,11.0583918923482,1.0663511318054,0.256625155500419,2.1629961215682,-10.2163102598293,-5.12771322831034,-9.82503453837748,6.18184005798125,0.744040353551204,13.527523792251,-0.978102097290304,-8.06307890144191,-6.96605761872902,4.78616645553609,-0.609800482977489,-1.70606903007806,-9.12909000625779,-2.7151523245898,-5.79958039323536
0,-20.2804269550717,27.0651690810309,-7.51416699869368,19.9130839383619,13.2893099747299,18.9406643334876,20.8881536849742,-10.89009846515,-17.8588860832748,8.11950261470739,-15.0620582225311,-11.4706756878894,10.8282139842913,4.55732129171163,-3.90805123402312,7.36979227904676,7.11159512203001,2.77103437035195,4.50427244411696,-10.9092346760938,0.997388259436642,8.94441974023195,-8.80867168630674,1.95699910430699,-8.13177804074573,-4.52798168815531,10.1500864318465,6.05338556255715,6.85698303950364,-3.55541381466392,-3.25312568552279,-0.169144453068027,9.8305009596579,-2.08542475049437,8.82148539509551,8.18258855112621,4.42177221049354,-16.7423854089131,-1.70845810738428,-3.86856428363438,0.968990078152451,-3.44982797994343,5.99693094201411,1.08498536937649,-6.00572081525178
1,-22.3432627707032,26.9364058949975,-15.087618230373,5.93795240856067,30.3882427829701,12.1376203275401,7.89507472404076,8.45678669224366,-5.50520591399385,6.94914462588631,8.09625671371634,1.14917283940491,10.4878708652976,14.5679694059387,6.92107240520964,-0.796134463404011,-4.95042197830576,6.06689780604401,2.31006684716831,-6.79215624854034,5.96362921071179,-3.04684565461665,-6.54352068607831,-3.1172738277006,2.57207552263392,2.32947272619899,8.56763358686806,9.01263770313625,-11.0327493079333,-2.99001174745025,-2.00020738855568,-4.19794871444913,-3.66665845011574,7.31902049437753,0.634645557724417,-4.83299763804857,5.11096077781963,-6.06778737125757,-1.519626508589,-9.3333378527929,-0.285723461235871,-2.64667959113425,-0.752235828462002,2.23203568068792,7.74044717872864
0,63.0368263819602,21.8999887830245,12.6813124246649,20.3815715430591,21.4926984398467,-1.12030061580798,9.40216278772848,6.24642694727057,-1.83449391067161,10.1200597775552,-2.32231230078211,1.6663896469263,17.6655473896203,1.04073847217979,5.61966439783728,0.195447042834211,-0.309338762960952,4.7275927691033,3.10140411156155,3.67419915693351,-6.67970369239,1.06477833059364,-2.51916728978526,7.17369627574823,2.26789720598704,1.79695239092067,7.3607171574439,4.44250365828519,-8.18918106994806,-2.5087438451898,1.6850258140207,-3.17001645492915,1.06064230553211,-1.07090358505855,2.59524811452799,8.85877754168617,11.7016190715088,10.7995333587927,-7.48555294612883,2.06622489483114,8.88196808358531,-5.28078623068807,-0.512161290249994,-1.71744042161759,3.65983786616373
1,70.7392572932911,19.8904794975514,15.9541446744963,19.8994457423659,27.3184061642448,5.70815714137122,12.3656218008966,15.2310801489102,-6.64689354811746,18.5454960059949,6.08016534943729,-0.148309646200527,26.4170300269577,7.03348279479624,10.1259993993111,-10.7501749276172,0.340623321756003,-3.44549219170911,12.0947314288711,-0.0771921647901578,1.45821066773694,1.34804522505538,-2.06032376759426,9.49497087285177,-8.32056924985328,10.3927186901083,-18.6593385440614,-9.73500268288558,-5.61535304909917,4.80585185798906,7.32374363656977,15.861611939902,-0.888290529332088,-4.25779788066922,-3.3202325362489,0.248994002312323,5.93719788397638,18.1900625991406,6.42491547799256,8.67833228608064,-6.72396540561634,-1.73951111899688,-2.86508985039534,-4.57350093289387,-4.23952912912731
1,16.6769130168048,29.7830352329333,-48.5382179267503,43.1454719939527,16.2613040601583,-31.8504467753221,15.776463587597,58.9175173930063,-2.32385625873775,2.66502450530185,-5.34519143962392,-0.335884543744997,-2.75622741279303,11.3641334525253,19.3544950984278,0.303919371413742,-4.73378468406318,0.490934347418187,-4.16976104676402,-8.81087299859059,-1.64962862816362,-1.17613797884419,-7.45432902552232,2.68793157883343,-3.92991865936992,-5.66833362666184,-4.58392206900849,-2.62756814847632,-3.45412031775709,7.86416272470694,1.85494272510435,-0.924198024874503,12.0699620467434,-5.51486969400731,7.0229374181583,1.01398481740101,-0.769031649593445,-8.4201881484978,-1.88386411879163,-7.13391772044816,-0.881334297007144,4.79313664438899,4.29196543216066,1.97994327987204,7.42762177628766
