"Label","F1","F5","F3","F4","F2","F6","F7","F9","F11","F13","F8","F12","F10","F14","F15","F16","F17"
0,0.314220989145108,0.687771910700749,-0.112570716397221,-1.07886976207843,-0.20711611744936,0.0781905992990861,-0.396625792094681,2.19458646145929,1.06451691249155,0.283378900168901,0.203833285645122,-0.0750123405070113,0.156162065478826,-0.569947807242436,-0.393991890753252,0.617124293305328,-0.580638543063014
0,-0.630014602207957,-1.09121470389492,-0.11133323029414,0.757368699230738,1.0033238816612,-1.03482062178892,0.788217770825513,-0.44522849607347,-0.769589422205505,-0.917190967992181,-0.28766774803868,-0.664856330219603,0.55194383774106,-1.10655127614965,-1.04918802071578,0.946681719057942,0.293226681662502
1,0.172801392101344,-0.229493093174311,-0.464403256656341,-0.715141376043,-1.04149814269998,-0.49711727446333,0.423530830052093,0.813508966301643,-0.145561324335645,-0.814107712653955,-0.144578944442465,-0.440677310383494,-0.323178119950341,1.64430162970694,1.43803034444177,0.118451464609793,-1.30527292323707
1,-0.38615662048521,0.0487209934164058,2.82409657485156,0.412022957819518,-0.227861252858831,-1.52927906596813,0.466113801687178,0.332272942599841,-0.153418714067952,0.385734360483062,-0.30849301155729,-0.494744967261833,-0.341908846755431,-0.181705916819659,0.628378221294336,0.567658838951331,-0.0888097267744914
1,-0.849371302295336,0.137619933885393,-0.905849055839358,0.579321700848936,-0.682896043832358,0.0544600424058034,-1.88373909109932,0.437121226123933,0.518504039557725,-0.25353093514943,-0.00804982822892049,0.0624702403901304,-0.458823420235657,0.253930046057684,-0.907462638900576,-0.574798925021389,-0.174999466038439
1,-0.872876439321647,-0.822433191438978,-1.27406602933221,-0.5928308661174,-0.671069821990354,-1.05403368767002,-0.800141358869382,-0.425985014686177,-0.382321439430991,-0.580600870362049,-0.157871837155084,-0.492708492041621,-0.0573146892406537,0.00723247537936903,-0.285278524963572,-0.664218478950567,0.233118391132948
1,-0.450977458112736,0.437672927004142,2.1487061060419,-0.442399918284434,0.164982313053614,-1.33558290853139,0.331364077489455,0.0892718034588052,-1.13529226369839,-0.29514873332706,-0.276324798057858,0.340181792607349,-0.612056161827358,2.79795340326287,-1.09946975794996,0.262257332821633,0.460136287330728
0,0.491550512233265,-0.808749183786903,0.813463721584788,-0.180823996302756,1.61815268799673,-0.455669997668178,-0.69143514412116,2.37554700880647,0.513744659538746,0.395479119975436,-0.111820195461612,0.0763446946906166,-0.438578874178634,-0.0293252847229719,0.174886626326317,2.06214362546752,-0.50119359164029
1,-0.536114223229527,-0.611224861125161,4.38464996195805,0.336547043127981,-0.0047543591440405,-1.09805327808703,0.373641584564131,0.774824131465887,0.0576637922111858,0.428284310031604,0.297502597534471,-0.0389508875106137,2.9754612016526,0.318354669604418,-0.747906138197873,2.29282307305003,-0.509093082922364
1,0.650368874524377,-0.385687021666164,-0.442230207911703,0.0482420063404479,-0.377281479920593,0.000376282750398606,-2.01646157091485,0.533911438742841,1.02307494617854,-0.487902376135966,-0.0151611202993427,0.185376161307304,-0.46543796804311,1.13931079740328,-0.0160319757156851,-0.381647989807927,-0.585449380312599
0,-0.0469108882480068,-0.260370762689795,-1.19385272330513,0.576609339450415,-0.680274039910087,0.577784673609365,0.849228119776247,0.99200307896674,2.37701303710478,0.188403448308031,-0.153522059933337,0.373913326682328,-0.301455994544509,-0.252465850372144,2.64039095424253,-2.3272892462506,1.82149717240022
0,-0.111187671730258,-0.659883751254425,-1.09417704160867,-0.469339230736329,-0.274387636402085,0.512480197109717,0.826166810677446,-0.482375722538167,-0.814481899492102,-0.868888204116029,-0.324473576804146,-0.0711447937867947,-0.520715854853994,0.00101849467220634,-0.518825947740763,1.14729003597455,0.116787078630374
0,0.126237551492092,0.585429279736479,-0.741750771081563,-0.656986434121046,0.679257336095674,0.804790815584309,0.000833277967032738,0.422050062750623,-0.38941196184272,-0.5729903777364,0.203672308164545,-0.288885855498442,-0.728753420899058,0.0140095480728907,-0.951400054487888,1.26224902773177,0.00618318705549836
0,-1.00002888528409,-0.623342540468579,-0.522897258604003,-0.796485618675242,0.54759020232496,-0.644557404821203,0.538894410961697,2.8819756120881,0.169750221392707,1.06189050096901,-0.127167125683927,0.0963365137689104,-0.553166279724583,-0.650050327199795,0.039638014412788,-1.07786228490435,-0.787035364169129
0,0.73304848453375,-0.594534269626876,-0.11361759621635,-0.225732691596689,-1.00082835275401,0.799715278218431,0.174573019059376,0.286369642685359,0.265632307055867,1.12229892594416,-0.117460420575273,4.63551218846402,-0.228941859756922,-0.772196087649894,0.77427335148147,0.997063881900162,-0.249714703111032
0,-1.32534583266605,0.56339066805702,-0.109800022897923,0.341806097036041,0.376270444431332,-0.698099436041915,0.735521528717322,-0.281069906564882,1.02855054347721,1.04801984506622,-0.143698248312797,-0.627055777101124,0.53516824406091,1.99157094667372,-0.47871689374112,0.664391117785681,-0.060359304736183
0,-0.577439693382074,5.48266422167183,-0.319114575204079,-0.813262721693004,-0.400202999747709,0.860201356592358,0.0292823777010966,0.680781571299822,2.19546109884796,1.03770119624972,-0.0597019771296614,0.153520088045037,-0.588823135531396,-0.532755665093646,-0.620248625464924,-0.199986835182383,-1.23874246844689
1,-0.355775890773287,2.30520051152801,1.01881677502754,-1.36039336813515,0.592334162288433,-0.705161876651585,-0.220750888193846,2.08857144758294,0.846616937101474,0.78738781989766,1.03999275813801,1.78139485549831,2.02890985275241,0.0981961164420462,2.00326277479645,-1.49713522038369,0.425619133394545
1,0.683089329101952,-0.803311198347056,1.88108226421797,-0.646108156493716,-1.08313054385375,-0.151876449566081,0.0512425125506838,-0.306111550505413,0.704784320027755,-0.369153852305063,-0.123783148389787,0.419229849700869,0.114197208519415,2.47380725677365,-1.79270216295248,-0.037978021288524,1.13301224376717
0,-0.175027237204688,1.69351514835768,-0.167902808910402,2.49401779522612,-0.556599965446438,0.596302563788014,0.272802026239664,0.305805178427358,-0.35894204844324,0.467626300402164,0.0969636052156088,1.69728067455815,0.105248828056648,-0.97495877595059,-0.718495260150035,-0.104869506681689,-0.229908233085751
0,-0.403324123611463,0.0798948749241666,-1.14429768888541,-0.285447232594774,-0.334559395574839,0.569441230048985,-0.109822208877404,0.000972805946628262,0.0471060950785412,-0.410849337494637,0.0842937202013126,-0.351900031702985,-0.607841484147416,0.0973018202336855,-0.573362267917143,0.731853992937276,-0.482154663342331
0,1.51344624679703,-1.43302081923376,0.188921396838109,-0.496020438490981,0.0616056360464936,-0.520338208982662,0.544840902832271,0.442751245551402,1.28588853012516,0.360071910579639,0.212784514645385,-0.390925925348135,-0.547360826120579,-1.02529535974026,0.338763315847677,1.08601851962832,-1.81244077261092
0,0.577895715020862,1.47905815688339,-0.695200747533498,-1.28628868676592,-0.213207189041487,-0.465920867208311,0.213073824345267,0.190997837931099,1.04407994737831,0.661702213802825,-0.0898155439108605,1.50328302356884,1.28589483392568,0.246095236144962,0.637412499940247,-0.55234035384757,1.73677012645833
0,-0.84456469490733,2.40878425877349,-0.168297500210184,-0.816355611953869,-0.771046097516632,0.931115342684505,0.412645490570397,0.336015177561857,0.672504892572259,0.307743199584348,0.628784226906309,-0.418031516909339,-0.868973377904627,-0.630491411473976,-0.677637628735264,-0.176827408774848,-0.538413905949419
0,1.91964445804277,-0.138307235870244,-0.926791923377101,-0.74238021988775,-0.596152731273975,-0.720475220288131,0.657930215511301,-0.151804543184243,0.508000533105557,-1.47036873376371,-0.151735422043642,-0.583121900356805,-0.44335954882796,-0.390563125157599,0.145673718033358,-0.256674542294137,2.17551847147699
1,-0.854755646303156,-0.439576002921302,0.238202308394418,0.395802529029623,0.470594255217251,0.217230207614535,-3.6885570073379,0.262991816852244,-0.337689328913588,0.11702117974017,-0.0179410167468793,0.142305073628852,-0.449833255071761,0.751310089886013,0.128226758548896,-1.20926202180599,0.466330646658619
1,1.21301083315927,-0.940628493565946,0.88073016544041,0.525596177963786,0.068499108911477,-0.586243359462957,-2.02774695031623,0.511684760628941,1.12617842791438,-0.0939318157717684,0.0704360167521177,-1.29713797626802,-0.030985775588838,1.13759358449599,-1.09056425103795,0.000631311223525298,2.28323752373797
0,0.702127149424866,-1.08496775519417,-0.175591929766119,-0.0102951923993875,-0.591983103548337,0.359382583811246,0.131642397543271,1.09860762440037,3.25229161606393,0.47216333906804,-0.010386062120816,1.7750478283253,-0.474266966541352,-0.0476337873524959,0.979230713766912,2.56086997587327,-0.528060561722963
0,0.730354243994812,0.545900120408957,-0.92280826206605,0.931444151383914,0.104340410785919,-0.400280386261688,0.165867918089025,0.789727797963578,0.596966939014508,-0.178067368824487,-0.208816695630958,0.446754329570534,2.30785694330223,-0.254641715598613,-0.714774514587387,0.446199948445009,-0.0266647046072352
0,-0.538447862430372,0.0268352616576357,-0.339567270672335,0.324972839350967,-0.0170790502687748,0.130392228645915,0.172267737173062,0.916994864726275,0.804801363583115,-0.0736124633580069,-0.0863297521997339,-0.669717638258942,4.08793921226774,-0.447403932534882,-1.09930636207588,0.0226807569123379,-0.64304510371256
0,0.187070023534014,-0.820035459884785,-0.45636494153863,0.25020854124678,3.39877006229535,-0.341363361319707,-1.80628136433198,1.26545709330747,-0.858409074274477,-0.677312130061762,-0.281321893031227,-0.424161606381068,-0.337568637286074,0.116262594572009,-1.70380374638252,1.95706814045629,-1.0898854870186
1,-0.774423082482768,-0.596727204431309,-0.0157722992595156,-0.83619302276433,0.31551971733532,-0.57222724127265,0.51886393239835,1.01734563572291,-0.744110280289305,-0.760056655149075,-0.0816132388202009,-0.671777790804971,0.944046197209701,-0.143395208967164,-0.157402917623213,-0.313867483790544,-0.163336039272239
0,0.0258237152983575,-0.631561736711123,-1.11212335523348,0.601439539214947,-0.765653488539645,-0.99721946782371,0.324604259537597,1.01708122140038,1.12578705381066,-0.35556622966137,-0.0460001038511467,1.64385506764731,0.344269581980361,-1.1678839944776,-0.325980987414244,0.356911152958953,0.328099622547822
0,-0.0775632644070617,1.34318306624722,0.671760960006675,0.510918172507507,-1.1447758232919,-0.402639559788676,0.495422366223682,-0.277906904765941,0.198196000206149,-0.837211794098138,0.228202256583053,0.624407247882551,-0.286684346016383,-0.998269919603635,-0.993396219919043,-0.324699259491891,-0.308670769417591
1,-1.02322136162766,-0.234859417631411,-0.400209149505423,-0.10944073254025,0.212073784917438,-0.548128342833299,0.91964800079997,1.54657084308713,-1.08564642473614,-0.896152440270508,-0.241267474350221,0.37469718828029,-0.399320204193138,-0.150169766132523,-0.997679990728992,-0.588575795449786,1.18507035849072
0,-1.25170377821849,1.3009820587285,-0.729607284263606,0.344637451058989,0.026404713543834,-0.260245638143633,0.314310196546567,0.44264830404175,-0.0187598231505041,-0.43667964974302,-0.0478570228361495,-0.557219407177139,2.02622666053838,-0.656102166849998,-0.385103529099774,0.709277377856434,-0.488195414313703
1,0.533986223091625,-1.07599627260046,-0.840038359285687,-0.450514066381024,-0.677657953985033,-0.581430607987307,-0.92493082991828,0.349344896307642,1.45101581491591,0.392335843081202,-0.00513757325050629,-0.32946922450623,-0.432069978230874,-0.981028187407156,-0.588249887241986,-0.0444291822640608,0.507737827976159
1,-0.984638122434162,-0.80102424170497,-0.54119916179986,-0.258670504574574,-0.148723285187649,-0.932849900961035,0.880989581950341,-0.0115468537834441,-0.592683885045142,-0.184638669638753,-0.334180965777578,-0.182087490136508,-0.428038660942736,-0.18812048581067,0.0849682017811182,0.416432746095711,0.93132581035291
1,2.36913522494546,-0.843089762955244,0.642231827896025,1.24212808837865,-0.0380044526809992,-1.00397692618377,-0.245637161419169,1.93570261067128,-0.638475316265284,-0.937724614993333,-0.140960269413568,0.352112509934511,-0.449815661882307,1.71965877068216,-0.493678290457363,1.59205004688825,-0.959201019650234
0,-0.937407391509569,1.03534394352465,-1.10274659665438,-0.506059639443246,0.067292290981578,-1.05462145138473,-2.15312559207418,1.17817287219788,-0.758365792580568,0.0369576678366904,-0.176464364898354,0.00529853640466491,-0.32832448547526,1.89399606798563,3.1200584668273,1.85398829202557,-0.395291830724223
1,-0.463369769813371,-0.537630338638984,-0.613898965350014,-0.328183339236808,-0.353069150681526,-0.503878860750715,0.407716559124371,1.93446527573155,0.41691987367217,0.0538409613937113,-0.106682705640663,-0.956093270616465,-0.572661560552358,-0.0833433707193331,0.076891091514166,-0.10597428280849,0.00374366329430937
1,-1.24476647043466,-0.695423262490955,-0.184199162971559,-0.879308900448394,0.717639575923577,-0.55239171796113,0.940479491006755,1.51686845581456,-0.235624332821519,-0.247915817463932,0.755344918130594,0.62052391042502,0.178610440390111,0.387976397927207,-0.839638119823938,-0.68938469116302,0.416148456642534
0,-0.0742227845929109,-0.882986141762311,-0.33592961402588,-0.177263423009425,0.245904708098541,-0.448044338597132,0.474949781289505,0.643356615931059,0.43499108619268,-0.192043880839951,-0.276997384061011,-0.242758229917249,-0.573479801219192,-0.91014526628019,-0.851344077296203,1.24414449250762,-0.614404209527785
1,1.46764858048108,0.0721360751141255,-0.49621252561394,0.00317856836893331,-0.919663537885485,-0.773405056283919,-2.37973926808651,0.936093931832458,0.342312012101258,-1.38838234790835,-0.120603094814085,0.0151674997683583,-0.406198672191385,0.921688518043235,-0.363912133983422,1.64603908929017,-0.224957205903713
0,-1.11643283748321,0.542027048749582,-0.653826384683365,-0.44327285960793,0.507279705223804,-0.659207678320365,0.363069385177795,0.857634782830036,-0.146830011261417,-0.228942777779598,0.0935622930369971,0.303085488883741,-0.484679546334004,-0.441386723889739,-0.529605794313902,-0.103715630331761,-0.811146610326423
1,-1.13764776704685,1.20332078604426,0.583528739760886,-0.277680493947078,-0.714845115494281,0.10679594787397,0.332093280543626,0.174780222034023,-0.141454226547805,-0.554618008517917,0.155190172830759,0.340029635359557,0.334024510070938,0.250004910294718,-0.032567635328541,0.69606392598776,0.240368373876099
1,-0.937130544363197,-0.110964141402343,-0.448878515198035,-0.148447006031906,0.0882642405552513,-0.169028815211414,0.832952590552712,1.04890466448058,-0.819084357295014,-0.339143938315048,0.0731008815545947,2.86786423826496,-0.574280576266908,-0.186216473835109,-0.566060354758494,-0.831766863028542,0.319189698893651
0,-0.889813522093314,-0.631651637190001,-0.733267698851844,-0.739896274292732,0.865592045390016,-0.375257561457301,0.896779604249385,0.535210965249198,-0.602066648888915,0.393492222160215,0.149211378124171,0.0961934603885019,-0.263425547181649,-0.0744715304867195,-0.253561983149904,2.7568261050342,-0.975230525631592
0,-0.74781765496708,0.00635737531320567,0.0411470898018395,0.479562702691566,-0.189155699602351,-1.15196200162292,0.74219944855716,1.08374498132421,0.437595297852945,0.111737289511001,0.883090788753979,1.42861259294922,0.612081109566258,-1.1632788753821,-0.284958049495075,-0.246799756199633,-0.431302029950759
0,0.434304201481492,-1.01691256010385,0.0279388774395899,0.889332753126329,1.16703124935599,-1.22533907429807,0.304082888366948,4.90799857183171,-0.55825177249154,0.614348232615582,0.654779500870375,0.351865069552302,-0.670734837564394,-0.835973489769764,-1.07282254608078,-0.901157195977407,-1.08563605785442
0,-0.271844809280207,0.625319838502178,-0.770142859631797,-0.0590966824326349,-0.0219871554752372,-0.308732400606189,0.517759527950503,0.609684447903664,-0.847332271809126,-0.968587269669398,-0.162175684841346,-0.125566991314389,1.10986825054961,0.482876503786378,-0.482399470538995,0.498413069599016,-0.28748014751795
0,-1.33320133284013,2.92532865926473,-0.174148627520372,3.3025893796281,0.0865601401738276,-0.358853831228974,-0.0864120950609418,0.380325660634863,-0.455793589791543,-0.643947558977953,0.518618300125978,-0.697209327733107,-0.622545999346227,-0.120750991835445,-0.930181992448382,0.870533524297715,-0.674974840699228
0,-0.944809560851655,0.583453547020709,-1.17183934459856,-0.446834582179349,0.164751652552261,0.117216925108114,0.436942098420279,1.02235968497276,0.384085699857825,0.166004960050747,0.154168125075042,-0.0534403354245207,0.19571145922163,-0.40940394781018,-0.874951467563797,-0.215912085103612,-0.372285460605688
1,-0.510976881072459,-0.621592961330817,-0.854902055105858,0.256767960547912,-0.545076571270825,0.504952295285674,0.718629197455933,0.314653101146898,0.489604708593894,-0.499872344200781,-0.125689716291713,-0.102379565167847,-0.697774639998564,-0.512755084572462,-0.998592512014851,0.839607936096286,-0.396979637551517
1,0.0382469295206979,0.34950486033011,-0.63391987638544,-0.181273174150982,-0.920730069388958,-1.1746597505477,0.682702503335539,0.925474894569144,0.353284066792736,-0.923907765523439,-0.0974359009857697,-0.207431963234546,-0.0332753642100438,0.255840432627399,-0.729356637930955,-0.408770849501863,0.123907446976404
0,-0.926351146360031,-0.477724434976774,-0.723447631780536,0.0646588228368569,-0.56360597326486,-0.71172245154022,-1.90781977157371,0.413542340379859,-0.0443694883839977,-0.304078502575695,-0.11441669637632,-0.212097293230089,-0.682384556950902,-0.000921707762668872,-0.826115579358707,0.232142590390776,-0.797609070827633
0,-0.407763260786017,2.19061826025385,-1.043557629546,2.20118996298627,-0.301898349817342,-1.03786504963867,0.0662891994600653,0.867833859252852,1.7038685724054,0.146330511634527,0.170255807579493,0.186376490363464,-0.160598613880957,-0.898296588421348,-0.185019661728455,-1.03782939216268,1.15518067411585
1,-0.0118330360002954,-0.233248701071329,-0.164824604978286,-0.0718090124096298,-0.937960874752132,-0.719939233486253,0.632928327455695,0.0508192545251274,-0.415518516563868,-0.448624000708707,-0.199771192264943,0.334989671431287,0.67121892921974,0.304703231854844,1.25895122690872,0.631274880125386,-0.528232410076798
1,-0.230902967515591,0.845207174359239,-0.682932308369811,-1.08814453886959,0.553207502687122,-0.360340684003966,-1.35078224657716,1.60482048384647,-0.593850702971002,-0.638686868229288,-0.127127963572546,2.15777457107687,-0.366345217955372,-0.324189884210305,-0.617461233890439,-0.189903236413806,-0.460664186265732
1,-0.693001112374736,-0.0940904413421179,1.21743730999963,0.479413728730801,0.0162495515120693,-0.501340125940805,0.425143457927591,1.0413002796285,0.138338477768618,0.0878075693147324,-0.22742663950505,-0.0290471076088835,-0.509333012646894,-0.287240815867163,-1.3186403603636,-0.614568063197696,-0.235917956459308
0,-0.569464773365812,4.88800904002427,-0.83150093207268,-0.790877923045015,-0.950390910583438,-0.147461277447603,0.392912171934643,-0.313327016351277,0.180941430620087,-0.658144785985661,1.21690494228318,1.03538498851147,-0.686794857447137,-0.702371102721491,-1.81058473678052,0.249247400844331,-0.255197612759705
0,-0.690440488184305,-0.0432065347669663,-0.929180290291128,1.19967776571796,0.144970098202254,0.267092185337751,0.167300404828715,1.80675793675801,0.306292943796607,-0.0140890064988325,-0.148254439005232,-0.284456111390317,-0.487952416173888,-0.368799766364005,-0.709582728202522,1.43110738113546,-0.518021482347342
1,0.942711019971375,1.75650952057723,-1.29946540149689,-0.789226686843592,-0.662199675992295,-1.32717520494933,0.333191725645713,1.32488821619755,0.617008849695721,-0.704827853646504,0.686711901540566,0.747612861746572,-0.14397632094675,0.423872242834778,-0.227450414928718,0.409045320573793,0.229510770582532
0,0.196100610813783,-0.128379811271048,-0.805204206058094,0.139884430904514,-0.208064308182753,0.142703778791047,0.331290019852659,1.20233168174092,-0.379194034830261,-0.855461296052657,0.35336696838444,-0.198067095693141,-0.413102638759087,-0.406592971173654,-0.171627372114577,0.198650124299645,-0.398323962986804
0,-0.545830127175552,-0.471807454229344,-1.08503407746232,-0.621196042288251,-0.669637619554608,0.879949635430835,-2.00808890685541,0.175152738220908,0.38702942441473,-0.295613872215992,-0.0733618944336818,0.691248756509688,-0.235186716048349,-0.695060168079336,-0.443954026727782,0.578535116442581,-0.394102254180491
1,-0.910387882866007,-0.452487321119492,0.0917594152006469,0.805510049810941,-0.68794893894323,-0.372932999767488,0.280182765348915,1.81368773279371,-1.12035966496829,-0.789842934166273,0.0153643464889159,-0.212221723481416,-0.44386616484959,1.72433258538765,0.0756533653557276,0.0475511960545882,0.313468592061584
0,0.628875084343951,0.759280435139651,-0.676920141771495,-0.53648432015044,-0.501877319253053,-0.765155172964969,0.271611855504612,0.771434144185557,1.42789607910223,0.110541741623055,-0.0477778697244416,1.03409494029789,1.90184463424259,-0.502255112573522,-0.36573508544491,0.801648841966803,0.0400617722741653
0,-0.717766881050876,-0.76369403170584,-0.595948933390756,-0.684601183445536,0.910484022936571,2.94001935148794,0.170943454308805,0.364996836806968,0.793657635274402,-0.0591412976913598,-0.505205892952388,-0.842856714705804,1.00199838572768,-0.405438515094206,0.15468031319809,1.42252415501915,0.6465016457016
0,0.671951030484753,-1.10441398126846,-0.748389139588236,-0.299930622881797,-0.200339221134745,0.547068976585358,0.456715674463712,0.858254462038787,-0.217835215639063,-0.770677460288074,0.133812484674823,0.734917418539284,-0.579255710604043,0.208418509201002,-0.938558948689966,1.29830268672802,-0.881350461679451
0,-0.322974206699544,3.51532474318111,-1.23366234134296,0.586209483209877,-1.30608013464719,-0.659908821706935,0.183402825279931,0.541625080666985,0.191691881338272,-0.644933465627346,-0.0758657461257809,0.604178447273941,3.63999303469792,0.48445754951502,-1.11890403811173,0.725542900253254,-0.479463082505998
1,0.67259720200213,-1.74137667251114,-0.782968559123372,-0.222036305160843,3.15320957384984,-1.25839732429304,0.325172774611781,1.69377826621557,-0.702358404407422,0.154964745121503,-0.184228486603733,-1.19084491722863,0.0484392923286228,-0.735017338820203,-2.35372630664218,0.294163191632431,-0.579386081458888
0,-0.320977431991693,-0.448818386540088,-1.11731912745932,1.52902990909555,-0.517062330920017,-1.14727772463708,-1.35119943549674,0.525411969908728,0.150244516695053,-0.426827121776597,-0.2183836645628,-0.166665962921136,-0.149488389261299,0.459659026047239,-0.558982410766722,0.817979958781358,-0.55226136731069
0,-0.222087785113017,0.0337640968040203,-0.696404547871121,-0.771571085687659,2.7039393723929,1.59545101173591,0.0292211376711554,0.733579356556934,-0.850212783784159,-0.501147908649962,-0.268365271500806,0.552038510085803,-0.349004020256395,-0.491061178844458,-0.738500251399673,1.18888256955275,0.583771373299364
1,0.60966136437366,-0.428942738197521,-0.326981232453745,-0.588886662121311,-0.796750043011515,-0.928574494517091,-1.93110918993204,0.283974523424269,0.0774024221972042,-0.32422605550658,-0.0765655919141872,0.255423036987372,-0.423178912545551,-0.36766523335893,-0.648296162486792,0.164737184894171,-0.441078830240926
1,-0.370702323959785,0.0086336421873689,2.16054634102381,4.22265905118636,0.143055369655095,-0.0912590557976157,-0.678646406834638,1.21071109536994,0.69317749636717,-0.239603246006769,-0.301000775222273,0.390990689391008,-0.100387288443847,1.96405119648101,-0.511174690498929,1.67734580036617,-0.0404386753519425
1,-0.340047668735445,1.41036317244344,-0.45540757045796,-1.01602357191032,-0.282370952218386,0.106492089367998,-1.9251205102254,0.610795465433749,0.0533769043713826,0.139837375335572,0.0656354467916337,0.120243183379159,-0.615512406608462,0.102583435423934,0.0975467032620512,1.10161312481315,-0.617308795653398
0,-0.129787195372875,-0.784617012136565,0.234087491343237,1.3023359659547,0.098427295258235,-0.411188433238373,0.408553455949583,0.228589821029533,0.602027102181922,0.414252159770645,0.0523617704446864,0.357867445358021,1.39224761346035,-0.93195663225838,-0.701290882057122,3.24180572262513,-0.176987684472225
0,0.66075439072813,0.261697616851894,-1.2561719140014,0.658667909357775,-0.72141092393842,-0.468363547131015,-1.72451354594664,0.391417408661304,-0.240525133158016,-0.822741998769072,-0.0367210978117843,-0.199953507422158,0.276652314964731,0.872347187819633,0.208524850814633,0.603765605616672,-1.0659225778892
1,-0.557583005142938,-0.70836832177379,-0.781025165846229,-0.73483571347437,-0.124524291127633,-0.916926269888836,-2.37763718633712,-0.114853309436324,-0.115121397750251,-0.309921473529317,-0.19846000270625,-0.567007075264683,0.593997626365096,-0.258950193951972,-0.546984549329629,0.200701670519114,-0.840442188820231
0,-0.197166167098262,1.0347973499351,-1.09795195665979,-0.152498784065918,-1.10472642609891,0.448885647862665,0.388825653630839,1.26017456775117,1.87936967662566,0.0879087911730903,-0.0488376539706443,0.0577476890580497,-0.10238530846884,0.279785478991624,0.217482006194771,0.799631199285938,-0.485780234938282
1,0.447332525376912,0.725896282923313,-1.01746621652198,3.20022788542852,-1.19600678017772,-1.27766855896008,0.170693019018845,0.820762616243726,0.468541478511363,-1.45958381378873,-0.178603939303811,0.0459970508378876,1.16090455027991,0.0962919520923757,-0.998569929541458,-0.41983088642887,-0.532309662974943
1,0.678587970086987,-0.620593154277355,-0.868727643195188,-0.54605038063599,-0.531231715771306,-0.434093772229953,-0.537325651873925,0.41778254806697,1.3803302344867,-1.17445632425133,-0.102093214526533,6.31627015735653,0.190062411792915,2.36825304073117,-0.205048277603075,-1.27708777991158,2.9226138413152
0,0.420745624269251,1.3413612174113,-0.746221671561385,-0.745901340895753,-0.772117400822348,-0.825394710749161,0.322388618406457,0.457085546467089,0.0312761678566822,-0.0696058505798711,-0.268887924781569,1.0471142391079,-0.414616970945094,-0.451412701563762,0.968672880803847,0.766867237505367,0.00166789033809242
1,-0.796639651968132,-0.641968478358238,-0.300427082137283,-0.0365563105747374,-0.678024060031043,-1.25087146555826,-2.45896802658877,0.214414952803704,-0.635288655094937,-0.670030217682844,-0.0330080691466087,-0.197447935669592,-0.454930316225145,-0.603859053312024,-0.56376840218664,0.28953060409948,0.863938831068606
1,-1.2716284221385,-0.507880309460151,0.143835667766171,-1.2284395312927,-0.859227119916039,0.508045005977839,0.233714562418416,1.40325720781403,0.40510630076043,-0.33550482949223,0.152867179966359,0.876565359084086,0.187969603871852,-0.66791329194111,1.5449258288074,1.53338084749424,0.215214552253253
0,0.855069657579267,-1.19533723437864,-0.21569927448395,2.31754150914614,-1.04385201172651,2.08214923815577,0.217524388582547,0.790307296055498,-0.687965458438727,-0.231178452774694,1.72189340452511,2.74822151510053,-0.604364126595543,-1.22994992144165,-2.25136092073679,0.790614338829511,-1.1760610343267
0,0.315013201314727,4.44693253185806,0.499325015266291,-1.3950595505197,0.958111700360423,-0.441944791286666,-0.291232002791122,3.39520872659046,-0.421655042473967,-0.29498470633147,0.318889613266207,-1.03330105735729,-0.788656488265262,-1.25334951710272,-1.79398212454309,1.04943123752698,-1.06647196172107
1,-0.931093382863364,-0.0876392356959598,0.695433556330397,0.5430904147029,0.398168233104881,2.22805003930235,-0.401116881498162,3.27185065344596,1.96977530961389,0.764215179458763,-0.0863695266139871,-0.462895900598489,4.82795657337621,-0.0709413647085858,-1.77661836554264,-0.206195682842704,0.11885109560852
0,-0.0861361113813392,-0.70751289423879,-0.330289231118825,-0.375472888102251,-0.0940430979655447,1.39422898831769,0.153720088025394,1.35414488901532,-1.28197047187329,-0.85893753126471,-0.087044014525984,1.00764740113034,4.25598364397518,1.37303521261781,-0.043301515424194,0.51890816022523,0.258761750783425
0,0.301521543465372,-1.14980927539999,-0.753523743725697,0.314800652962271,-0.504923415726404,-0.269381516111967,0.337991171665492,1.64022426059216,0.117659516728172,0.350839303472699,-0.204152340463422,0.361288279995421,-0.760528289943738,-1.08273820190611,-0.871946280320359,0.2937515973458,-0.787269201673115
0,0.0746586185669317,-0.477347507327406,0.0621377849952564,0.364664034251516,-0.052292874973194,0.110135321756192,0.330495840926224,0.796009814431589,-1.1212871095829,-0.456034721323581,-0.108927631280555,1.26558562378304,-0.812715404574374,0.768946474796634,-0.270724591611403,2.3202000215093,-0.477424365375818
0,3.01482226630854,-0.602307104155705,-0.621277987265125,-0.720055406255263,-0.252715435888448,-1.14803098808795,0.318261355552593,1.17154972543038,0.569933871115243,0.684217005434698,0.0851710301777385,0.95655147425427,0.297702603184503,0.876995244785991,-0.199213350809651,1.78239307083243,-1.81115561169956
0,-0.0751166659879853,-0.163485784900018,-0.602650466434676,1.4247193028627,-0.719852995831505,-0.270384480433503,0.0504099066636226,0.262298314367623,0.282530325662696,-0.283901459351586,0.492790449235304,0.574280866595869,1.4916390259711,1.00670735707597,0.643794462582554,0.514442162721705,-0.683131974473303
